product_id	product_name	product_price	price_currency	product_availability	product_url	source_url	product_brand_name	Mask type	Fabric type	Usage type	Bundle size	Mask Age group	Mask size group	color	certified	abuseCount	customerNickname	helpfulNo	helpfulYes	id	imagesCount	languageCode	postedDate	productId	profileInfo.ugcSummary.answerCount	profileInfo.ugcSummary.reviewCount	ratingValue	reviewText	reviewTitle	reviewed	score	translation.reviewText	translation.reviewTitle	reviewText_final	Reviewer_Geo	Cost per mask	price_bucket	rating_value	Reviewer_Geo	processed
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	1	2cd89eb3-6162-409f-b63a-c09e3cf8fc6d	0	ar-SA	2020-07-11T11:24:25.967Z	99830	0.0	14.0	50	تصميم احترافي	Excellent	True	1594855465.967	Professional design	en-US	Professional design	SA	22.44	high-end	5.0	SA	profession design
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	1	8c465ff0-c4d4-4c03-8c98-bcfabc310176	0	en-US	2020-07-06T19:31:32.328Z	99830	2.0	17.0	50	Breeze easy! Just purchase one size bigger.	Good mask!	True	1594452692.3279998	Not available	Not available	Breeze easy! Just purchase one size bigger.	US	22.44	high-end	5.0	US	breez easi just purchas one size bigger
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	1	06ce8e2e-bd7a-4499-b40f-93ad9220aacc	0	en-US	2020-07-06T07:07:28.159Z	99830	0.0	7.0	30	adjustable strap has a plastic piece that sits behind ears. its not very comfortable	not super comfy	False	1594408048.159	Not available	Not available	adjustable strap has a plastic piece that sits behind ears. its not very comfortable	US	22.44	high-end	3.0	US	adjust strap plastic piec sit behind ear comfort
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	93a1a320-a5a8-45db-8ed7-00a375d0cc75	0	ar-SA	2020-07-10T18:26:01.837Z	99830	1.0	4.0	40	مريح ومايكتم النفس ويسكر تمام على الانف والفم 	👍	True	1594405561.837	Comfortable and self-contained and completely intact on the nose and mouth	en-US	Comfortable and self-contained and completely intact on the nose and mouth	SA	22.44	high-end	4.0	SA	comfort complet intact nose mouth
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	1	2	f1bea5b7-6a77-48dc-94f1-0982abed6053	0	ar-SA	2020-07-04T12:27:21.599Z	99830	0.0	6.0	10	بنات لحد ياخذها شكبرها موحلوه 	Thank you for the abyss, suitable for a huge riyals, but	True	1594254441.599	Daughters of Lahd, she takes her thanks	en-US	Daughters of Lahd, she takes her thanks	SA	22.44	high-end	1.0	SA	daughter lahd take thank
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	1b21c468-6717-4c27-b6d4-00770f35bc5c	0	en-US	2020-07-08T02:59:06.508Z	99830	0.0	3.0	50	Good 	Good 	True	1594177146.508	Not available	Not available	Good 	US	22.44	high-end	5.0	US	good
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	2	bb61d17a-4c50-4525-a1d4-f3ab27948224	0	en-US	2020-06-28T04:22:49.191Z	99830	0.0	1.0	50	I was concerned about the price when I first considered buying this mask.  But after wearing it, I am very pleased.  My glasses don't fog at all.  The mask is very comfortable and breathable as well.  I have no problems wearing it while riding my bike either.  I liked it so much I bought two more.	Best mask I have.	True	1594095769.191	Not available	Not available	I was concerned about the price when I first considered buying this mask.  But after wearing it, I am very pleased.  My glasses don't fog at all.  The mask is very comfortable and breathable as well.  I have no problems wearing it while riding my bike either.  I liked it so much I bought two more.	US	22.44	high-end	5.0	US	i concern price i first consid buy but wear i pleas my glass fog the comfort breathabl well i problem wear ride bike either i like much i bought two
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	1	3f47d0ad-5c86-4336-b6fe-03191d19d784	0	en-US	2020-07-01T05:41:16.242Z	99830	0.0	1.0	50	I found this face mask when I saw a friend wearing it. She told me where to order it and I did. Quick delivery and at first glance it looked well-made. Only thing was the little plastic adjusters made the mask a little too snug. So I think I could have ordered a large. But they were simple to remove making it fit much better. My favorite mask I wear! I think I just lost it so I'm going to have to order another one! 	Great fit, well made.	True	1593970876.242	Not available	Not available	I found this face mask when I saw a friend wearing it. She told me where to order it and I did. Quick delivery and at first glance it looked well-made. Only thing was the little plastic adjusters made the mask a little too snug. So I think I could have ordered a large. But they were simple to remove making it fit much better. My favorite mask I wear! I think I just lost it so I'm going to have to order another one! 	US	22.44	high-end	5.0	US	i found face i saw friend wear she told order i quick deliveri first glanc look onli thing littl plastic adjust made littl snug so i think i could order larg but simpl remov make fit much better my favorit i wear i think i lost i go order anoth one
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	efd224d0-80dc-4f84-b921-ac69de550a6d	0	en-US	2020-07-04T14:14:58.261Z	99830	1.0	9.0	50	"I really like it!
Suitable for a small face... comfortable to breathe with.
Looks nice:)"	Great high quality mask	True	1593872098.261	Not available	Not available	"I really like it!
Suitable for a small face... comfortable to breathe with.
Looks nice:)"	US	22.44	high-end	5.0	US	i realli suitabl small face comfort breath look nice
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	f064cd7a-bc7c-418f-919a-cedccbd6ae51	0	ar-SA	2020-07-04T01:00:45.757Z	99830	0.0	60.0	50	مره حلوه ومناسبه لي اخذت مديم وسط	mask	True	1593824445.757	Once, sweet and appropriate for me, I took a medium	en-US	Once, sweet and appropriate for me, I took a medium	SA	22.44	high-end	5.0	SA	onc sweet appropri i took medium
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	2	iHerb Customer	0	5	bb19010d-24b2-4c71-9888-26e9fa9c0b1f	0	ru-RU	2020-06-11T08:30:35.915Z	99830	0.0	1.0	50	Хорошая маска , многоразовая, после стирки гладить не надо, боковые крепления - эластичная бейка, убавляется. Но дороговато, конечно. 	Protective mask	True	1593808235.915	A good mask, reusable, after washing you do not need to iron, the side mounts - elastic trim, decreases. But a little expensive, of course.	en-US	A good mask, reusable, after washing you do not need to iron, the side mounts - elastic trim, decreases. But a little expensive, of course.	RU	22.44	high-end	5.0	RU	a reusabl wash need iron side mount elast trim decreas but littl expens cours
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	1	iHerb Customer	1	0	d4751763-b7da-4931-8a5c-e642b7a3ef64	0	en-US	2020-07-07T20:35:49.657Z	99830	0.0	1.0	10	It is a good mask	Great	True	1593765349.6569998	Not available	Not available	It is a good mask	US	22.44	high-end	1.0	US	it
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	ceb0573b-5b19-4509-a4f9-31980ca4a80c	0	en-US	2020-07-02T11:10:02.538Z	99830	0.0	1.0	50	Gooooooood	Good	True	1593688202.538	Not available	Not available	Gooooooood	US	22.44	high-end	5.0	US	gooooooood
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	b75477d2-5214-49c3-9e67-0b419371aed2	0	en-US	2020-07-01T17:08:37.82Z	99830	0.0	15.0	40	I recommend it 	Good mask	True	1593623317.82	Not available	Not available	I recommend it 	US	22.44	high-end	4.0	US	i recommend
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	1	iHerb Customer	0	0	569c663f-e31b-4eae-86de-5d7560c0198b	0	en-US	2020-06-29T23:52:38.377Z	99830	0.0	2.0	50	Soo good 	Perfect	True	1593474758.377	Not available	Not available	Soo good 	US	22.44	high-end	5.0	US	soo
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	8697e48c-cf2b-4fb6-a7be-718e1745c987	0	en-US	2020-06-29T21:02:58.603Z	99830	0.0	2.0	50	It is a well made mask. The fabric is breathable and it has a metal piece to secure it over the nose so it doesn’t move or fog my glasses. Slightly more expensive than regular fabric face coverings but worth the money. 	Best ever	True	1593464578.603	Not available	Not available	It is a well made mask. The fabric is breathable and it has a metal piece to secure it over the nose so it doesn’t move or fog my glasses. Slightly more expensive than regular fabric face coverings but worth the money. 	US	22.44	high-end	5.0	US	it well made the fabric breathabl metal piec secur nose move fog glass slightli expens regular fabric face cover worth money
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	41e1fad4-9f0e-481a-bb49-f028e95bd56e	0	ar-SA	2020-06-27T18:32:02.25Z	99830	0.0	1.0	50	سهل الاستخدام وامكانية التحكم بالمقاس 	Elegant	True	1593282722.25	Easy to use and adjustable size	en-US	Easy to use and adjustable size	SA	22.44	high-end	5.0	SA	easi use adjust size
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	1	iHerb Customer	0	2	0db352fb-76db-4eaf-bf87-cf5f73534d48	0	en-US	2020-06-18T14:14:24.78Z	99830	0.0	4.0	50	Comfortable, with breathing space, and appears durable. Elastic straps have adjustable pins. This fit me well, small female, but large size fit my male partner.	Good Quality and Value	True	1593267264.78	Not available	Not available	Comfortable, with breathing space, and appears durable. Elastic straps have adjustable pins. This fit me well, small female, but large size fit my male partner.	US	22.44	high-end	5.0	US	comfort breath space appear durabl elast strap adjust pin thi fit well small femal larg size fit male partner
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	1	MalenaV	0	6	73e300ef-2b6e-4bdc-8cb9-4f8ab21bd95b	0	en-US	2020-05-29T01:10:17.16Z	99830	2.0	81.0	40	The quality is good! M size fits my face perfectly..	Good Size For My Face	True	1593047417.16	Not available	Not available	The quality is good! M size fits my face perfectly..	US	22.44	high-end	4.0	US	the qualiti m size fit face perfectli
99830	Kosette, Nano Reusable Face Protection Mask, Medium, 1 Mask	22.44	AUD	http://schema.org/InStock	https://au.iherb.com/pr/Kosette-Nano-Reusable-Face-Protection-Mask-Medium-1-Mask/99830	https://au.iherb.com/c/protective-face-masks	Kosette	Others	Others	Others	1.0	Not specified	medium	Not specified	Not specified	0	iHerb Customer	0	0	5bc7a20f-4456-4917-817d-b6f47009a5c6	0	en-US	2020-06-23T22:15:11.319Z	99830	5.0	30.0	50	Good product and even lets me breath normally using it.	My choice for a mask.	True	1592950511.319	Not available	Not available	Good product and even lets me breath normally using it.	US	22.44	high-end	5.0	US	good product even let breath normal use
